id,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
2305,0.18785578747628096,0.6094182825484765,0.01611111111111111,0.2183650615901456,0.0002761617492267461,0.00020736816804362273,0.022339027595269383,0.0176,0.75,0.06562054208273893,0.7731958762886597,0.03564356435643564,0.3115942028985507,0.3017543859649122,0.3883597883597884,0.40096618357487923,0
2306,0.17077798861480076,0.060941828254847646,0.01611111111111111,0.21556550951847706,0.002339388894691191,0.0,0.015768725361366625,0.018000000000000002,0.625,0.05349500713266762,0.6391752577319587,0.041584158415841586,0.31884057971014496,0.30877192982456136,0.3777777777777778,0.3961352657004831,0
2307,0.1518026565464895,0.6412742382271468,0.016666666666666666,0.2122060470324748,0.001950766442928434,0.00015552612603271705,0.24572930354796324,0.0184,0.6458333333333333,0.0934379457917261,0.6391752577319587,0.041584158415841586,0.32608695652173914,0.3157894736842105,0.3682539682539683,0.3864734299516908,0
2308,0.13282732447817835,0.06509695290858726,0.016666666666666666,0.21388577827547595,0.002160632448064789,0.00013667447439238772,0.23915900131406048,0.0188,0.6666666666666666,0.8473609129814549,0.6494845360824741,0.041584158415841586,0.33333333333333337,0.32280701754385965,0.3608465608465609,0.37681159420289856,0
2309,0.11385199240986721,0.685595567867036,0.016666666666666666,0.22284434490481525,0.0019776551547710025,3.2990390370576346e-05,0.23390275952693826,0.0188,0.6875,0.8052781740370898,0.6494845360824741,0.039603960396039604,0.34057971014492755,0.32982456140350874,0.35132275132275137,0.36714975845410625,0
2310,0.09867172675521829,0.07756232686980609,0.016666666666666666,0.2273236282194849,0.0019822847692069173,0.0027617669653082484,0.22864651773981604,0.0188,0.65625,0.8074179743223964,0.7319587628865979,0.03564356435643564,0.34782608695652173,0.34035087719298246,0.3407407407407408,0.35748792270531404,0
2311,0.22201138519924102,0.7091412742382271,0.016666666666666666,0.22676371780515117,0.0018784042598640929,0.0026769345329267663,0.22207621550591328,0.019200000000000002,0.53125,0.8266761768901568,0.5257731958762886,0.031683168316831684,0.35507246376811596,0.031578947368421054,0.3238095238095239,0.34782608695652173,0
2312,0.08918406072106266,0.7174515235457064,0.016666666666666666,0.2351623740201568,0.0017118616971999701,0.0030586804786434355,0.21681997371879108,0.019200000000000002,0.3645833333333333,0.8174037089871611,0.3711340206185567,0.02772277227722772,0.036231884057971016,0.03859649122807018,0.3195767195767196,0.33816425120772947,0
2313,0.05123339658444026,0.736842105263158,0.01611111111111111,0.22172452407614784,0.001047011056227272,0.016848663653544347,0.21287779237844942,0.019200000000000002,0.44791666666666663,0.9457917261055634,0.4329896907216495,0.02178217821782178,0.043478260869565216,0.045614035087719294,0.30899470899470904,0.32367149758454106,0
2315,0.8842504743833017,0.07617728531855955,0.0,0.10190369540873462,0.40922394929696504,0.0,0.4191852825229961,0.0,0.96875,0.3245363766048502,0.9690721649484536,0.0,0.07608695652173914,0.0736842105263158,0.9756613756613759,0.7439613526570048,1
2316,0.8804554079696396,0.07756232686980609,0.0,0.10190369540873462,0.03667080817416502,0.0006503819815913622,0.416557161629435,0.0,0.9791666666666665,0.2967189728958631,0.979381443298969,0.0,0.07608695652173914,0.0736842105263158,0.9735449735449737,0.7439613526570048,1
2317,0.8766603415559773,0.08033240997229917,0.0,0.10526315789473685,0.3101584392148071,0.00019794234222345806,0.4126149802890933,0.0,0.9791666666666665,0.27460770328102707,0.979381443298969,0.0,0.07608695652173914,0.07017543859649122,0.9703703703703705,0.7439613526570048,1
2318,0.870967741935484,0.006925207756232688,0.0,0.1002239641657335,0.03275169428245676,0.0006975111106921855,0.4086727989487517,0.0,0.96875,0.25392296718972895,0.9690721649484536,0.0,0.07246376811594203,0.07017543859649122,0.9640211640211642,0.7342995169082125,1
2319,0.8671726755218216,0.08310249307479224,0.0,0.10246360582306832,0.23308851923481597,0.00023564564550411675,0.40473061760841006,0.0,0.96875,0.25606276747503565,0.9690721649484536,0.0,0.07246376811594203,0.07017543859649122,0.9407407407407409,0.7004830917874396,1
2320,0.8614800759013284,0.08448753462603878,0.0,0.09630459126539755,0.023764517409943217,7.540660656131736e-05,0.40078843626806837,0.0,0.9791666666666665,0.27817403708987154,0.979381443298969,0.0,0.07246376811594203,0.07017543859649122,0.9386243386243388,0.6956521739130435,1
2321,0.8557874762808351,0.08725761772853186,0.0,0.09462486002239642,0.17475084374882335,8.483243238148202e-05,0.3968462549277267,0.0,0.9791666666666665,0.2524964336661912,0.979381443298969,0.0,0.07246376811594203,0.07017543859649122,0.9312169312169314,0.6859903381642511,1
2322,0.8500948766603416,0.0886426592797784,0.0,0.08902575587905937,0.15826424661071653,7.069369365123502e-05,0.038107752956636,0.0,0.9791666666666665,0.22039942938659055,0.979381443298969,0.0,0.07246376811594203,0.06666666666666667,0.923809523809524,0.6811594202898551,1
2323,0.9620493358633777,0.09002770083102493,0.0,0.08622620380739082,0.13549224492605386,0.0001083969969318937,0.032851511169513806,0.0,0.9583333333333333,0.23466476462196859,0.9587628865979381,0.0,0.07246376811594203,0.06666666666666667,0.887830687830688,0.6714975845410628,1
2324,0.8671726755218216,0.09418282548476455,0.0,0.08286674132138859,0.12098265773393825,0.00015552612603271705,0.02890932982917215,0.0,0.96875,0.2403708987161198,0.9690721649484536,0.0,0.07246376811594203,0.06666666666666667,0.8687830687830689,0.608695652173913,1
2325,0.8235294117647058,0.09695290858725762,0.0,0.08062709966405376,0.010485067555191028,0.0004524396393679041,0.37976346911957953,0.0,0.9583333333333333,0.1997146932952924,0.9587628865979381,0.0,0.07246376811594203,0.06666666666666667,0.8677248677248678,0.6135265700483091,1
2326,0.8159392789373814,0.0997229916897507,0.0,0.07950727883538634,0.11617446584502239,0.00015552612603271705,0.3758212877792379,0.0,0.96875,0.23252496433666184,0.9690721649484536,0.0,0.07246376811594203,0.06666666666666667,0.8666666666666667,0.6135265700483091,1
2327,0.8102466793168881,0.10110803324099724,0.0,0.12038073908174694,0.007294642021222189,0.0009944246240273726,0.37056504599211565,0.0,0.9479166666666666,0.17617689015691865,0.9484536082474226,0.0,0.07246376811594203,0.06666666666666667,0.8656084656084657,0.608695652173913,1
2328,0.8045540796963948,0.1038781163434903,0.0,0.11590145576707728,0.05150777360226431,0.0019228684673135927,0.366622864651774,0.0,0.9583333333333333,0.1426533523537803,0.9690721649484536,0.0,0.07246376811594203,0.06666666666666667,0.8677248677248678,0.6135265700483091,1
2329,0.7969639468690701,0.10664819944598337,0.0,0.11310190369540873,0.09526885147914693,0.0006645207203216093,0.3613666228646518,0.0,0.9895833333333333,0.16690442225392293,0.9896907216494845,0.0,0.07246376811594203,0.06666666666666667,0.8571428571428573,0.6038647342995169,1
2331,0.760910815939279,0.1551246537396122,0.0,0.5929451287793953,0.0,0.0,0.7542706964520368,0.0,0.9791666666666665,0.5798858773181168,0.979381443298969,0.0,0.03985507246376811,0.03859649122807018,0.88994708994709,0.7294685990338164,1
2332,0.7552182163187855,0.15650969529085873,0.0,0.5531914893617023,0.0,0.0,0.7463863337713535,0.0,0.9895833333333333,0.5442225392296718,0.9896907216494845,0.0,0.03985507246376811,0.042105263157894736,0.8867724867724869,0.7246376811594203,1
2333,0.7495256166982922,0.16204986149584488,0.0,0.5660694288913773,0.0,0.0,0.7385019710906703,0.0,1.0,0.5549215406562054,0.9999999999999999,0.0,0.03985507246376811,0.042105263157894736,0.8835978835978837,0.7246376811594203,1
2334,0.7457305502846299,0.16759002770083103,0.0,0.5727883538633819,0.0,0.0,0.7293035479632064,0.0,1.0,0.5413694721825961,0.9999999999999999,0.0,0.03985507246376811,0.042105263157894736,0.8772486772486774,0.7246376811594203,1
2335,0.7362428842504742,0.1703601108033241,0.0,0.5666293393057112,0.0,0.0,0.721419185282523,0.0,1.0,0.5805991440798858,0.9999999999999999,0.0,0.043478260869565216,0.042105263157894736,0.86984126984127,0.7246376811594203,1
2336,0.7343453510436433,0.18005540166204986,0.0,0.5946248600223966,0.0,0.0,0.7135348226018398,0.0,1.0,0.6262482168330955,0.9999999999999999,0.0,0.043478260869565216,0.045614035087719294,0.8677248677248678,0.7198067632850241,1
2337,0.72865275142315,0.18698060941828257,0.0,0.6360582306830908,0.0,0.0,0.706964520367937,0.0,1.0,0.5584878744650498,0.9999999999999999,0.0,0.043478260869565216,0.045614035087719294,0.8603174603174604,0.7149758454106281,1
2338,0.7229601518026567,0.018005540166204984,0.0,0.591825307950728,0.0,0.0,0.6990801576872537,0.0,1.0,0.5271041369472181,0.9999999999999999,0.0,0.043478260869565216,0.045614035087719294,0.8486772486772488,0.7004830917874396,1
2339,0.7210626185958253,0.18975069252077564,0.0,0.5750279955207167,0.0,0.0,0.692509855453351,0.0,1.0,0.49786019971469325,0.9999999999999999,0.0,0.04710144927536231,0.04912280701754386,0.8391534391534393,0.6908212560386474,1
2340,0.715370018975332,0.19390581717451524,0.0,0.6047032474804033,0.0,0.0,0.6846254927726676,0.0,1.0,0.5014265335235377,0.9999999999999999,0.0,0.04710144927536231,0.04912280701754386,0.8296296296296298,0.6763285024154589,1
2341,0.717267552182163,0.18975069252077564,0.0,0.561030235162374,0.0,9.42582582016467e-06,0.6780551905387648,0.0,1.0,0.48787446504992865,0.9999999999999999,0.0,0.04710144927536231,0.04912280701754386,0.8211640211640213,0.6666666666666667,1
2342,0.7115749525616697,0.19806094182825487,0.0,0.5509518477043673,0.0,4.712912910082335e-06,0.6714848883048621,0.0,0.9895833333333333,0.38873038516405134,0.9999999999999999,0.0,0.050724637681159424,0.052631578947368425,0.815873015873016,0.6570048309178743,1
2343,0.7096774193548387,0.1994459833795014,0.0,0.603023516237402,0.0,0.0,0.6649145860709593,0.0,0.9895833333333333,0.37517831669044216,0.9999999999999999,0.0,0.050724637681159424,0.052631578947368425,0.8074074074074076,0.6425120772946861,1
2344,0.7020872865275143,0.1994459833795014,0.0,0.6002239641657335,0.0,0.0,0.6583442838370566,0.0004,1.0,0.3659058487874465,0.9999999999999999,0.0,0.050724637681159424,0.052631578947368425,0.8074074074074076,0.6425120772946861,1
2345,0.6963946869070208,0.20221606648199447,0.0,0.6187010078387459,0.0,0.0,0.06176084099868595,0.0004,0.9895833333333333,0.3659058487874465,0.9999999999999999,0.0,0.05434782608695653,0.056140350877192984,0.8052910052910054,0.6280193236714976,1
2347,0.9620493358633777,0.1038781163434903,0.0,0.5851063829787235,0.0015983095079351852,0.0002450714713242814,0.768725361366623,0.0,0.9583333333333333,0.6319543509272467,0.9587628865979381,0.0,0.04710144927536231,0.045614035087719294,0.9396825396825398,0.8502415458937199,1
2348,0.9240986717267552,0.10664819944598337,0.0,0.5330347144456887,0.013335721624457618,4.712912910082335e-06,0.7608409986859396,0.0,0.9583333333333333,0.63623395149786,0.9587628865979381,0.0,0.04710144927536231,0.045614035087719294,0.9291005291005292,0.8115942028985508,1
2349,0.8671726755218216,0.11080332409972299,0.0,0.6125419932810751,0.16853386861954042,9.42582582016467e-06,0.7516425755584758,0.0,0.96875,0.6419400855920112,0.9690721649484536,0.0,0.050724637681159424,0.04912280701754386,0.9280423280423282,0.8115942028985508,1
2350,0.825426944971537,0.1149584487534626,0.0,0.593505039193729,0.17161403428975824,0.00010368408402181136,0.7437582128777924,0.0,0.96875,0.6726105563480741,0.9690721649484536,0.0,0.05434782608695653,0.052631578947368425,0.9269841269841271,0.821256038647343,1
2351,0.8197343453510437,0.11911357340720222,0.0,0.5772676371780516,0.1636299118197077,9.42582582016467e-06,0.7358738501971092,0.0,0.96875,0.6654778887303849,0.9690721649484536,0.0,0.05434782608695653,0.052631578947368425,0.9227513227513229,0.8164251207729468,1
2352,0.812144212523719,0.0110803324099723,0.0,0.5884658454647257,0.17994893940897097,0.0,0.7279894875164258,0.0,0.96875,0.6426533523537803,0.9690721649484536,0.0,0.057971014492753624,0.056140350877192984,0.923809523809524,0.8164251207729468,1
2353,0.8083491461100569,0.13157894736842107,0.0,0.6119820828667414,0.020172517281766045,0.0,0.7201051248357425,0.0,0.9791666666666665,0.5777460770328102,0.979381443298969,0.0,0.057971014492753624,0.056140350877192984,0.9195767195767197,0.8164251207729468,1
2354,0.7969639468690701,0.015235457063711912,0.0,0.616461366181411,0.1671837169080461,0.0,0.7122207621550593,0.0,0.9791666666666665,0.5427960057061341,0.979381443298969,0.0,0.06159420289855072,0.05964912280701755,0.9153439153439155,0.8115942028985508,1
2355,0.7931688804554078,0.0221606648199446,0.0,0.6858902575587906,0.13984550466859125,0.0,0.7056504599211565,0.0,0.9791666666666665,0.5741797432239656,0.979381443298969,0.0,0.06159420289855072,0.06315789473684211,0.907936507936508,0.8067632850241545,1
2356,0.7817836812144212,0.018005540166204984,0.0,0.6231802911534156,0.12852800916790197,0.0,0.6977660972404731,0.0,0.9583333333333333,0.5798858773181168,0.9587628865979381,0.0,0.06521739130434782,0.06666666666666667,0.9026455026455028,0.7874396135265701,1
2357,0.7760910815939279,0.1551246537396122,0.0,0.5593505039193729,0.01208314148505523,0.0,0.6898817345597898,0.0,0.9479166666666666,0.5777460770328102,0.9484536082474226,0.0,0.06884057971014493,0.06666666666666667,0.8994708994708995,0.8019323671497585,1
2358,0.76280834914611,0.16343490304709143,0.0,0.6478163493840986,0.01043768660098145,0.0,0.6819973718791065,0.0,0.9583333333333333,0.5991440798858771,0.9587628865979381,0.0,0.06884057971014493,0.07017543859649122,0.8920634920634922,0.7777777777777778,1
2359,0.7647058823529411,0.16066481994459836,0.0,0.5195968645016797,0.08303289308405645,0.0,0.6741130091984231,0.0,0.9375,0.5884450784593436,0.9381443298969072,0.0,0.07246376811594203,0.0736842105263158,0.8835978835978837,0.7536231884057971,1
2360,0.7571157495256167,0.1703601108033241,0.0,0.6041433370660695,0.010077182496004148,0.0,0.6675427069645203,0.0,0.9375,0.5848787446504992,0.9278350515463917,0.0,0.07608695652173914,0.0736842105263158,0.871957671957672,0.7101449275362318,1
2361,0.7533206831119545,0.16759002770083103,0.0,0.6657334826427772,0.008287891060918423,0.0,0.6596583442838372,0.0,0.9375,0.5627674750356632,0.9175257731958762,0.0,0.07608695652173914,0.07719298245614034,0.8656084656084657,0.7053140096618358,1
2363,0.6166982922201139,0.25207756232686984,0.0,0.0,0.00019088581475344794,0.0,0.6399474375821289,0.0,0.9479166666666666,0.3659058487874465,0.8865979381443299,0.0,0.036231884057971016,0.03859649122807018,0.541798941798942,0.46376811594202894,0
2364,0.6166982922201139,0.25069252077562326,0.0,0.0,0.0012696816379445574,0.0,0.6294349540078844,0.0,1.0,0.36019971469329526,0.9484536082474226,0.0,0.036231884057971016,0.03859649122807018,0.5386243386243387,0.45893719806763283,0
2365,0.6148007590132829,0.25346260387811637,0.0,0.0,0.012728457570244591,0.0,0.61892247043364,0.0,1.0,0.3644793152639087,0.9999999999999999,0.0,0.03985507246376811,0.03859649122807018,0.5343915343915345,0.45410628019323673,0
2366,0.6110056925996206,0.2562326869806094,0.0,0.054871220604703244,0.011790030334742366,0.0,0.6070959264126151,0.0,1.0,0.3873038516405135,0.9999999999999999,0.0,0.03985507246376811,0.03859649122807018,0.525925925925926,0.45410628019323673,0
2367,0.6072106261859582,0.2590027700831025,0.0,0.061030235162374026,0.0015154483239464762,0.0,0.5965834428383706,0.0,0.9479166666666666,0.50641940085592,0.07216494845360825,0.0,0.03985507246376811,0.03859649122807018,0.5206349206349207,0.44927536231884063,0
2368,0.6034155597722959,0.26454293628808867,0.0,0.0671892497200448,0.012546137204982934,0.0,0.5847568988173456,0.0,0.9895833333333333,0.5385164051355206,0.9278350515463917,0.0,0.03985507246376811,0.03859649122807018,0.5227513227513229,0.44927536231884063,0
2369,0.6015180265654649,0.2659279778393352,0.0,0.060470324748040316,0.0010138286346156578,0.0,0.5742444152431013,0.0,0.9479166666666666,0.3994293865905848,0.8969072164948453,0.0,0.03985507246376811,0.03859649122807018,0.5174603174603175,0.4444444444444444,0
2370,0.5939278937381403,0.0013850415512465374,0.0,0.04703247480403135,0.001483649046701193,0.0,0.5624178712220762,0.0,0.9375,0.4315263908701854,0.07216494845360825,0.0,0.03985507246376811,0.03859649122807018,0.5100529100529101,0.43478260869565216,0
2371,0.5939278937381403,0.0013850415512465374,0.0,0.054871220604703244,0.01234528805954885,0.0,0.5519053876478318,0.0,1.0,0.44864479315263905,0.9999999999999999,0.0,0.043478260869565216,0.042105263157894736,0.4973544973544974,0.4057971014492754,0
2372,0.5901328273244784,0.03185595567867036,0.0,0.04983202687569989,0.0012993672695622667,0.0,0.5400788436268069,0.0,0.0625,0.5320970042796005,0.8969072164948453,0.0,0.043478260869565216,0.042105263157894736,0.49206349206349215,0.40096618357487923,0
2373,0.5844402277039846,0.038781163434903045,0.0,0.06550951847704367,0.0100373115450702,0.0,0.5295663600525624,0.0,0.8958333333333333,0.3758915834522111,0.07216494845360825,0.0,0.043478260869565216,0.042105263157894736,0.4857142857142858,0.3913043478260869,0
2374,0.5787476280834913,0.296398891966759,0.0,0.06550951847704367,0.0008640545253480234,0.0,0.044678055190538774,0.0,0.84375,0.40156918687589155,0.845360824742268,0.0,0.043478260869565216,0.042105263157894736,0.47936507936507944,0.3864734299516908,0
2375,0.573055028462998,0.029085872576177285,0.0,0.05991041433370661,0.008022869914859948,0.0,0.5072273324572931,0.0,0.78125,0.4657631954350927,0.7835051546391752,0.0,0.04710144927536231,0.045614035087719294,0.471957671957672,0.3526570048309179,0
2376,0.5673624288425048,0.31301939058171746,0.0,0.03863381858902575,0.016689576478011545,0.0,0.4954007884362681,0.0,0.8854166666666666,0.43295292439372324,0.845360824742268,0.0,0.04710144927536231,0.045614035087719294,0.4677248677248678,0.3188405797101449,0
2377,0.5597722960151803,0.32409972299168976,0.0,0.03919372900335946,0.00021813552417859248,0.0,0.48488830486202367,0.0,0.8854166666666666,0.2988587731811697,0.8659793814432989,0.0,0.04710144927536231,0.045614035087719294,0.48148148148148157,0.34782608695652173,0
2395,0.48766603415559784,0.47922437673130197,0.023333333333333334,0.41265397536394177,0.047333414532880425,0.0003110522520654341,0.05650459921156374,0.020800000000000003,0.7708333333333333,0.601283880171184,0.7731958762886597,0.0712871287128713,0.1739130434782609,0.20350877192982456,0.6984126984126986,0.6280193236714976,0
2396,0.6204933586337762,0.5124653739612188,0.02388888888888889,0.41041433370660696,0.05023588136804693,0.00011782282275205837,0.6373193166885678,0.0216,0.7291666666666666,0.599857346647646,0.7319587628865979,0.08712871287128712,0.1920289855072464,0.2245614035087719,0.6899470899470901,0.6183574879227054,0
2397,0.4345351043643264,0.06509695290858726,0.02388888888888889,0.41265397536394177,0.05595276096840565,0.00015081321312263471,0.6268068331143234,0.0224,0.6458333333333333,0.600570613409415,0.6494845360824741,0.1485148514851485,0.21376811594202902,0.2526315789473684,0.6814814814814816,0.6183574879227054,0
2398,0.4288425047438331,0.5706371191135734,0.02388888888888889,0.41265397536394177,0.006352869431731472,0.0004335879877275748,0.6162943495400789,0.023200000000000002,0.6875,0.5877318116975747,0.6907216494845361,0.16633663366336635,0.2355072463768116,0.2771929824561403,0.6751322751322753,0.6183574879227054,0
2399,0.41176470588235303,0.5914127423822715,0.02388888888888889,0.40705487122060474,0.05333112658820735,0.058906698463119106,0.6070959264126151,0.024800000000000003,0.71875,0.5798858773181168,0.7216494845360825,0.21584158415841584,0.2608695652173913,0.30877192982456136,0.6666666666666667,0.6183574879227054,0
2400,0.38330170777988615,0.6204986149584487,0.025555555555555557,0.4249720044792833,0.04017465428324908,0.027603530914352234,0.5965834428383706,0.028,0.75,0.572039942938659,0.7628865979381443,0.37425742574257426,0.28985507246376807,0.34035087719298246,0.6582010582010583,0.6183574879227054,0
2401,0.36053130929791277,0.6537396121883656,0.027777777777777776,0.45800671892497197,0.040042976473238734,0.00018380360349321107,0.5873850197109068,0.030000000000000002,0.7708333333333333,0.5263908701854493,0.7938144329896907,0.4633663366336634,0.31884057971014496,0.056140350877192984,0.6518518518518519,0.6231884057971014,0
2402,0.34535104364326386,0.6717451523545707,0.028333333333333332,0.47424412094064955,0.04134978100139337,0.00014610030021255238,0.5781865965834428,0.0316,0.7916666666666666,0.5106990014265335,0.8247422680412371,0.5207920792079208,0.34782608695652173,0.40701754385964906,0.6476190476190478,0.6231884057971014,0
2403,0.3358633776091082,0.685595567867036,0.03,0.4753639417693169,0.03758361665892589,0.0003817459457166691,0.568988173455979,0.0328,0.7916666666666666,0.513552068473609,0.8247422680412371,0.5544554455445545,0.05434782608695653,0.4456140350877193,0.6444444444444445,0.6231884057971014,0
2404,0.3320683111954459,0.6883656509695291,0.030555555555555555,0.4860022396416573,0.03641274718802484,0.002898441439700636,0.5597897503285152,0.033600000000000005,0.75,0.527817403708987,0.7938144329896907,0.5821782178217821,0.41666666666666663,0.4842105263157894,0.6444444444444445,0.6231884057971014,0
2405,0.33017077798861494,0.6869806094182825,0.030555555555555555,0.3891377379619261,0.03193257862015525,0.003911717715368338,0.5505913272010513,0.0332,0.7291666666666666,0.5392296718972894,0.7422680412371133,0.5861386138613861,0.4528985507246377,0.5228070175438596,0.6465608465608467,0.6231884057971014,0
2406,0.3358633776091082,0.6703601108033241,0.030555555555555555,0.38745800671892494,0.026650859023071308,0.0011499507500600896,0.5413929040735874,0.0328,0.04166666666666666,0.5627674750356632,0.6907216494845361,0.5702970297029702,0.4855072463768116,0.5614035087719298,0.6486772486772487,0.6231884057971014,0
2407,0.3529411764705883,0.6343490304709142,0.03,0.39361702127659576,0.01778917726310977,0.004915568165215875,0.5335085413929042,0.0316,0.04166666666666666,0.608416547788873,0.05154639175257732,0.5247524752475248,0.5217391304347826,0.5964912280701754,0.6560846560846562,0.6231884057971014,0
2408,0.3738140417457305,0.592797783933518,0.028888888888888888,0.41265397536394177,0.01875052513136121,0.005495256453156003,0.05124835742444153,0.0304,0.7083333333333333,0.5663338088445078,0.7113402061855669,0.47326732673267324,0.5543478260869565,0.631578947368421,0.6656084656084658,0.6280193236714976,0
2409,0.39848197343453506,0.5484764542936288,0.028333333333333332,0.4081746920492721,0.0023595491247714135,0.006876139935810126,0.04073587385019711,0.0292,0.7083333333333333,0.5941512125534948,0.7319587628865979,0.41980198019801984,0.5869565217391305,0.6666666666666666,0.6719576719576721,0.6280193236714976,0
2427,0.8785578747628082,0.07894736842105263,0.0005555555555555556,0.0,0.0022068106421967485,0.0007257885881526796,0.8541392904073588,0.0004,0.9791666666666665,0.6369472182596291,0.979381443298969,0.0,0.018115942028985504,0.014035087719298244,0.9280423280423282,0.8502415458937199,1
2428,0.8747628083491463,0.006925207756232688,0.0005555555555555556,0.5173572228443449,0.021749608903897894,0.0006173915912207859,0.8462549277266755,0.0008,0.96875,0.6226818830242509,0.9690721649484536,0.0,0.018115942028985504,0.014035087719298244,0.9248677248677251,0.8454106280193237,1
2429,0.8671726755218216,0.08310249307479224,0.0005555555555555556,0.522956326987682,0.2184702773915718,0.005674347143739131,0.8383705650459922,0.0008,0.9791666666666665,0.6433666191155492,0.979381443298969,0.0,0.018115942028985504,0.014035087719298244,0.9216931216931218,0.8309178743961352,1
2430,0.8690702087286526,0.08587257617728532,0.0005555555555555556,0.538073908174692,0.2501971722242327,0.017918494884133038,0.8291721419185283,0.0008,0.9791666666666665,0.6497860199714692,0.979381443298969,0.0,0.018115942028985504,0.014035087719298244,0.9174603174603176,0.8164251207729468,1
2431,0.8652751423149907,0.08725761772853186,0.0005555555555555556,0.5470324748040314,0.029709668544024778,0.001423299698844865,0.821287779237845,0.0008,0.9791666666666665,0.6554921540656204,0.979381443298969,0.0,0.018115942028985504,0.014035087719298244,0.9100529100529102,0.7922705314009661,1
2432,0.859582542694497,0.09002770083102493,0.0011111111111111111,0.5587905935050392,0.25910045995326775,0.00019322942931337573,0.8134034165571616,0.0008,0.96875,0.6526390870185448,0.9690721649484536,0.0,0.018115942028985504,0.014035087719298244,0.907936507936508,0.7874396135265701,1
2433,0.8538899430740037,0.008310249307479223,0.0011111111111111111,0.5727883538633819,0.2872977719327547,0.0013997351342944534,0.8055190538764784,0.0008,0.9791666666666665,0.601283880171184,0.979381443298969,0.0,0.018115942028985504,0.014035087719298244,0.9037037037037038,0.7777777777777778,1
2434,1.0,0.09833795013850416,0.0011111111111111111,0.6181410974244123,0.026228697102388957,0.0012583477469919834,0.7976346911957951,0.0008,0.96875,0.5699001426533522,0.9690721649484536,0.0,0.018115942028985504,0.014035087719298244,0.8984126984126986,0.7729468599033816,1
2435,0.9810246679316887,0.0997229916897507,0.0011111111111111111,0.6634938409854424,0.22897383187869608,0.001706074473449805,0.7897503285151117,0.0008,0.9895833333333333,0.5606276747503566,0.9896907216494845,0.0,0.018115942028985504,0.014035087719298244,0.8931216931216932,0.7681159420289855,1
2436,0.8481973434535104,0.10526315789473684,0.0011111111111111111,0.6668533034714447,0.020813626171273986,0.00010368408402181136,0.07227332457293037,0.0008,0.96875,0.5527817403708986,0.9690721649484536,0.0,0.018115942028985504,0.014035087719298244,0.8857142857142858,0.7632850241545894,1
2437,0.8481973434535104,0.10803324099722991,0.0011111111111111111,0.6690929451287795,0.19072828303249165,0.0001225357356621407,0.7739816031537451,0.0008,0.9791666666666665,0.5798858773181168,0.979381443298969,0.0,0.018115942028985504,0.014035087719298244,0.8814814814814815,0.7536231884057971,1
2438,0.8178368121442126,0.11357340720221606,0.0011111111111111111,0.6763717805151176,0.16452948977215612,0.0012065057049810777,0.7660972404730618,0.0008,1.0,0.5435092724679029,0.9896907216494845,0.0,0.018115942028985504,0.014035087719298244,0.8783068783068784,0.7536231884057971,1
2439,0.8197343453510437,0.11357340720221606,0.0011111111111111111,0.6858902575587906,0.011722553313988061,0.00031576516497551645,0.7595269382391591,0.0008,0.9895833333333333,0.4907275320970042,0.9896907216494845,0.0,0.018115942028985504,0.014035087719298244,0.8761904761904763,0.7584541062801932,1
2440,0.8178368121442126,0.1149584487534626,0.0011111111111111111,0.551511758118701,0.10493732219763394,0.0,0.7516425755584758,0.0008,0.9583333333333333,0.49001426533523534,0.9690721649484536,0.0,0.018115942028985504,0.014035087719298244,0.8730158730158731,0.7584541062801932,1
2441,0.812144212523719,0.11772853185595568,0.0011111111111111111,0.6220604703247481,0.09930220386662217,0.0007163627623325149,0.7437582128777924,0.0008,0.9583333333333333,0.48787446504992865,0.9587628865979381,0.0,0.018115942028985504,0.014035087719298244,0.8677248677248678,0.7584541062801932,1
2443,0.72865275142315,0.19390581717451524,0.0016666666666666666,0.13213885778275478,0.0021935843013817452,0.007945971166398816,0.2851511169513798,0.0012000000000000001,1.0,0.22325249643366615,0.9999999999999999,0.0,0.5471014492753623,0.5228070175438596,0.8042328042328044,0.6763285024154589,0
2444,0.7267552182163186,0.1952908587257618,0.0016666666666666666,0.1427771556550952,0.002136587511959455,0.00993010750154348,0.27463863337713534,0.0012000000000000001,1.0,0.23609129814550642,0.9999999999999999,0.0,0.5471014492753623,0.5263157894736842,0.8010582010582011,0.6666666666666667,0
2445,0.7248576850094877,0.19667590027700832,0.0016666666666666666,0.15621500559910415,0.0010661636215709709,0.00024035855841419908,0.2654402102496715,0.0016,1.0,0.202567760342368,0.9999999999999999,0.0,0.5507246376811594,0.5298245614035088,0.7957671957671959,0.6618357487922705,0
2446,0.7248576850094877,0.19390581717451524,0.0016666666666666666,0.1690929451287794,0.0010694619199044712,0.0002827747746049401,0.01971090670170828,0.0016,1.0,0.2075606276747503,0.9999999999999999,0.0,0.5507246376811594,0.5333333333333333,0.7894179894179896,0.6570048309178743,0
2447,0.7248576850094877,0.18975069252077564,0.0016666666666666666,0.12877939529675253,0.00984228074225846,0.00037232011989650444,0.2470433639947438,0.0016,1.0,0.21825962910128385,0.9999999999999999,0.0,0.5507246376811594,0.5333333333333333,0.7820105820105822,0.6521739130434783,0
