Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
71.7,173.0,0.0,5.93,0.0,0.0,45.7,0.0,99.0,3.88,99.0,0.3,3.7,3.6,0.695,13.3,0
67.6,256.0,6.0,4.89,115.738974,7587.0,55.4,7.0,99.0,6.25,99.0,0.9,2.9,3.0,0.683,13.9,0
75.0,162.0,0.0,9.34,0.0,0.0,62.0,0.0,97.0,7.63,98.0,0.1,2.5,2.5,0.788,12.6,0
75.9,114.0,0.0,13.19,0.0,0.0,61.3,0.0,96.0,6.93,97.0,0.1,2.1,2.1,0.6275510645976182,11.992792792792793,1
61.4,29.0,11.0,0.81,103.7277727,0.0,43.4,14.0,76.0,4.6,63.0,1.3,1.4,1.3,0.469,8.9,0
58.0,386.0,25.0,6.61,9.696689164,18363.0,12.8,41.0,71.0,4.98,8.0,5.2,9.0,8.9,0.268,4.5,0
73.4,147.0,1.0,10.8,766.4454884,22004.0,62.7,1.0,94.0,7.24,94.0,0.1,2.0,2.0,0.77,13.9,1
62.0,289.0,1.0,0.49,171.7686449,143.0,31.3,2.0,89.0,8.5,89.0,3.3,5.7,5.6,0.427,5.0,0
81.2,66.0,1.0,10.31,6187.062017,0.0,62.0,2.0,92.0,8.49,92.0,0.1,0.7,0.6,0.915,20.3,1
48.8,523.0,112.0,10.42,2.690897842,49871.0,13.6,181.0,57.0,7.78,57.0,10.0,6.8,6.8,0.404,11.0,0
66.6,217.0,4.0,3.52,0.0,6.0,37.0,4.0,98.0,5.43,98.0,0.1,3.5,3.5,0.602,12.2,0
50.0,587.0,30.0,4.64,1.040021112,853.0,29.0,45.0,69.0,6.26,73.0,18.1,7.5,7.4,0.419,9.9,0
59.8,277.0,3.0,3.41,0.0,0.0,24.8,5.0,95.0,6.24,96.0,1.8,8.0,7.9,0.441,8.7,0
73.5,12.0,0.0,1.75,0.0,1.0,55.9,0.0,96.0,6.9,95.0,0.1,2.4,2.5,0.709,12.2,0
64.1,241.0,6.0,2.58,0.358651421,59.0,42.0,8.0,98.0,2.16,98.0,0.1,3.3,3.3,0.0,10.4,0
61.9,254.0,38.0,0.01,28.66897829,319.0,27.3,55.0,91.0,4.63,9.0,0.9,6.6,6.4,0.57,11.5,0
66.1,232.0,3.0,0.01,760.6550553,1028.0,34.1,3.0,89.0,8.53,89.0,2.5,9.0,8.9,0.625,11.6,0
71.9,155.0,0.0,1.51,310.8203382,0.0,67.0,0.0,85.0,5.3,84.0,0.1,0.1,0.1,0.679,13.5,0
67.7,189.0,149.0,0.07,10.26341108,15369.0,21.3,181.0,83.0,2.81,77.0,0.2,1.7,1.7,0.641,11.7,0
78.1,7.0,0.0,9.56,950.8027925,0.0,52.8,0.0,97.0,5.77,97.0,0.1,0.9,1.0,0.798,12.5,1
71.5,141.0,2.0,0.01,31.80653288,2771.0,55.3,3.0,97.0,3.46,97.0,0.1,5.5,5.4,0.747,15.9,0
54.3,288.0,57.0,0.53,67.70920683,128.0,18.5,98.0,79.0,6.56,78.0,1.8,9.7,9.5,0.35,6.1,0
74.2,17.0,1.0,1.64,262.9589578,69.0,54.1,1.0,94.0,2.38,94.0,0.1,5.4,5.1,0.791,11.8,0
65.2,182.0,11.0,0.36,13.25723997,2144.0,32.5,14.0,82.0,4.46,85.0,0.3,4.0,4.0,0.553,10.1,0
74.7,95.0,1.0,1.62,8.140373615,22.0,63.0,1.0,75.0,7.42,81.0,0.1,4.7,4.7,0.746,13.2,0
76.8,117.0,0.0,6.03,463.6397821,0.0,63.4,0.0,95.0,8.58,95.0,0.1,1.5,1.4,0.791,15.5,0
72.7,112.0,0.0,1.75,491.4978908,75.0,16.7,0.0,98.0,5.9,98.0,0.1,14.6,14.7,0.601,11.8,0
62.7,278.0,10.0,0.01,208.2311603,2299.0,47.9,13.0,64.0,4.26,73.0,0.7,1.3,1.3,0.511,10.0,0
81.4,66.0,0.0,12.32,8350.193523,117.0,57.1,0.0,98.0,11.21,98.0,0.1,1.8,2.0,0.892,15.9,1
68.1,227.0,1.0,0.01,241.1958645,0.0,5.4,1.0,98.0,4.21,98.0,0.1,2.2,2.3,0.72,14.7,0
49.9,451.0,16.0,0.01,52.37766601,596.0,21.6,23.0,23.0,3.82,23.0,5.1,8.5,8.5,0.37,7.1,0
81.1,61.0,0.0,7.2,1003.139804,0.0,57.4,0.0,97.0,8.96,97.0,0.1,0.9,0.9,0.884,18.1,1
71.4,23.0,2.0,2.55,416.4338399,0.0,52.1,2.0,91.0,6.83,91.0,0.3,1.7,1.6,0.662,12.8,0
61.1,28.0,17.0,6.18,6.995556386,0.0,39.6,23.0,61.0,5.7,6.0,3.3,4.3,4.3,0.455,8.3,0
67.5,151.0,8.0,0.51,4.104190077,574.0,42.6,10.0,77.0,4.48,77.0,0.1,3.1,3.1,0.642,10.4,0
52.1,522.0,4.0,0.01,162.1278115,0.0,32.0,6.0,9.0,1.62,93.0,9.4,5.8,5.6,0.491,10.8,0
51.1,527.0,4.0,2.71,154.8705998,2488.0,29.7,6.0,92.0,1.87,93.0,13.4,7.2,7.0,0.464,10.9,0
81.0,68.0,2.0,4.602860787172012,0.0,2464.0,62.3,3.0,94.0,5.9381895280235995,95.0,0.1,1.1,1.1,0.924,17.1,1
59.8,296.0,1.0,0.45,20.86878709,24.0,3.9,2.0,88.0,7.72,88.0,3.5,5.8,5.7,0.416,4.5,0
58.9,296.0,41.0,1.5,78.71123825,435.0,22.4,62.0,85.0,4.51,84.0,3.1,8.1,8.1,0.499,8.1,0
73.3,98.0,9.0,0.09,15.50666857,158.0,62.4,10.0,98.0,2.87,98.0,0.1,7.2,7.3,0.779,12.8,0
73.9,128.0,1.0,4.09,260.9963826,0.0,51.9,1.0,96.0,3.71,95.0,0.1,2.0,2.1,0.729,12.7,0
71.9,168.0,0.0,4.16,509.3899943,28.0,27.5,0.0,98.0,4.29,98.0,0.1,7.8,7.7,0.696,12.8,0
76.6,11.0,1.0,11.89,167.3280168,45.0,5.1,1.0,96.0,9.14,96.0,0.1,0.8,0.6,0.777,15.5,1
69.3,214.0,7.0,5.16,182.6162515,0.0,47.2,8.0,66.0,4.28,79.0,2.1,3.6,3.5,0.666,12.5,0
74.8,135.0,2.0,0.01,1.576409172,59.0,59.9,2.0,94.0,5.57,94.0,0.1,2.6,2.8,0.797,14.7,1
79.2,11.0,3.0,13.78,3779.655273,5185.0,55.8,4.0,97.0,1.22,97.0,0.1,0.7,0.6,0.851,15.5,0
52.0,299.0,59.0,0.54,6.660451777,232.0,17.0,106.0,67.0,6.25,63.0,2.2,1.3,1.2,0.318,5.2,0
81.7,66.0,1.0,10.62,7172.275229,104.0,63.4,1.0,92.0,9.5,92.0,0.1,0.7,0.6,0.925,19.1,1
71.3,161.0,2.0,0.01,36.11567366,0.0,6.9,2.0,98.0,4.77,98.0,0.1,5.6,5.4,0.756,14.0,0
62.2,212.0,8.0,0.01,79.27658464,234.0,28.1,12.0,73.0,2.87,75.0,1.2,8.5,8.3,0.487,7.7,0
82.7,56.0,1.0,4.602860787172012,0.0,159.0,63.6,2.0,93.0,5.9381895280235995,93.0,0.1,0.6,0.6,0.881,16.3,1
56.3,295.0,237.0,2.09,0.0,12461.0,18.2,324.0,64.0,4.46,65.0,1.8,1.8,1.7,0.6275510645976182,11.992792792792793,0
78.1,17.0,0.0,12.26,2724.17807,0.0,54.7,0.0,97.0,8.42,97.0,0.1,1.8,1.9,0.858,16.7,1
75.3,138.0,1.0,3.65,37.17108782,0.0,52.0,1.0,96.0,5.66,96.0,0.5,1.8,1.7,0.725,12.8,0
57.4,368.0,30.0,2.3,143.8698873,26.0,2.2,47.0,93.0,4.73,94.0,9.1,6.7,6.6,0.518,11.6,0
68.5,21.0,4.0,2.39,0.0,1.0,4.1,4.0,96.0,6.79,95.0,0.1,3.3,3.4,0.629,12.4,0
76.8,82.0,0.0,1.37,5484.143308,0.0,65.2,0.0,98.0,1.87,97.0,0.1,5.0,4.5,0.825,11.7,0
57.6,31.0,42.0,1.6,3.336437969,12289.0,2.7,63.0,8.0,3.7,78.0,3.5,8.8,8.8,0.484,7.6,0
74.6,142.0,3.0,2.56,41.62053588,2107.0,21.9,3.0,99.0,3.68,99.0,0.1,15.2,15.1,0.757,13.8,0
73.9,153.0,4.0,3.1,32.16407994,0.0,47.6,5.0,97.0,8.57,97.0,0.4,2.2,2.2,0.611,11.7,0
72.7,163.0,75.0,6.97,23.76370075,6.0,47.8,85.0,99.0,8.27,99.0,0.1,3.2,3.1,0.694,13.8,0
63.8,263.0,2.0,2.43,55.60878216,1205.0,39.8,2.0,98.0,5.81,98.0,0.1,2.4,2.5,0.599,10.1,0
76.3,123.0,33.0,5.29,112.696486,0.0,61.5,38.0,99.0,6.21,99.0,0.1,1.6,1.5,0.748,12.7,0
82.0,63.0,1.0,10.3,10986.26527,190.0,64.4,1.0,92.0,9.2,92.0,0.1,0.6,0.6,0.927,19.8,1
66.4,192.0,19.0,0.26,12.80528533,32.0,23.8,27.0,85.0,4.66,89.0,0.3,9.7,9.5,0.483,9.1,0
74.6,127.0,1.0,9.56,915.3190791,370.0,57.7,1.0,94.0,9.72,94.0,0.1,2.2,2.2,0.757,13.5,0
55.3,37.0,24.0,7.01,39.44666715,129.0,15.4,38.0,95.0,6.83,95.0,7.1,6.8,7.0,0.388,8.8,0
72.9,14.0,4.0,0.49,216.7029481,408.0,27.9,4.0,94.0,3.4,94.0,0.1,9.5,9.3,0.723,12.0,0
73.0,19.0,0.0,5.26,99.08095375,0.0,54.8,0.0,96.0,5.81,96.0,0.5,3.5,3.4,0.7,12.3,0
51.4,394.0,62.0,3.91,4.720593531,14629.0,2.9,100.0,57.0,4.48,62.0,7.7,7.7,7.8,0.433,6.9,0
74.4,98.0,1.0,1.72,8.906931168,373.0,61.9,1.0,75.0,8.9,8.0,0.1,4.7,4.6,0.731,12.9,0
77.5,1.0,1.0,4.29,868.3713593,0.0,46.4,1.0,92.0,7.25,91.0,0.1,2.3,2.2,0.708,11.7,0
82.4,68.0,3.0,7.49,6502.136974,520.0,24.9,4.0,95.0,8.19,98.0,0.1,1.7,1.5,0.873,14.9,1
73.2,152.0,3.0,5.65,359.9760397,0.0,46.4,3.0,85.0,9.1,89.0,0.1,2.1,2.0,0.664,12.4,0
71.2,23.0,2.0,2.83,52.30172215,0.0,5.8,3.0,99.0,6.32,99.0,0.3,1.8,1.7,0.657,12.9,0
77.1,99.0,3.0,9.55,0.0,62.0,25.7,4.0,99.0,4.61,97.0,0.1,1.6,1.1,0.6275510645976182,11.992792792792793,0
62.0,261.0,3.0,0.48,5.649123424,0.0,12.6,4.0,38.0,3.89,54.0,0.1,12.1,12.1,0.475,9.8,0
55.0,357.0,15.0,1.14,36.62174288,38.0,18.9,22.0,8.0,5.17,82.0,5.0,8.4,8.3,0.435,10.1,0
70.0,144.0,30.0,0.2,0.0,726.0,49.5,37.0,83.0,5.9381895280235995,8.0,0.1,5.6,5.4,0.603,8.6,0
79.0,67.0,0.0,6.41,2247.035692,6.0,65.0,0.0,94.0,8.83,92.0,0.1,0.7,0.7,0.805,14.8,1
56.5,285.0,25.0,1.13,7.106997355,210.0,2.5,39.0,73.0,4.73,7.0,2.1,8.7,8.6,0.43,8.5,0
71.1,166.0,3.0,4.602860787172012,0.0,17779.0,44.9,3.0,97.0,5.9381895280235995,97.0,0.1,3.3,3.4,0.662,13.0,0
59.9,271.0,64.0,0.01,73.52358168,492.0,18.6,86.0,58.0,8.18,62.0,0.1,17.5,17.5,0.476,10.0,0
62.6,258.0,58.0,1.84,165.9304977,190.0,2.7,81.0,94.0,5.57,87.0,3.0,7.9,7.7,0.541,11.1,0
55.0,339.0,3.0,6.86,1024.519543,5.0,2.9,4.0,54.0,2.25,41.0,5.9,9.5,9.5,0.587,9.0,0
65.0,295.0,8.0,7.08,76.19868936,109.0,46.8,9.0,99.0,3.73,99.0,0.1,2.4,2.5,0.747,14.3,0
83.3,58.0,2.0,7.39,121.5869163,228.0,27.8,3.0,99.0,1.17,97.0,0.1,1.9,1.7,0.889,15.3,1
65.0,238.0,1.0,7.35,17.46405901,0.0,39.0,1.0,93.0,5.83,93.0,1.8,5.7,5.5,0.619,11.4,0
73.6,131.0,0.0,0.01,698.3522786,0.0,73.8,0.0,62.0,6.91,67.0,0.1,0.2,0.1,0.7,12.9,0
71.1,193.0,11.0,2.16,457.7745845,0.0,47.9,14.0,88.0,6.28,88.0,0.4,1.2,1.2,0.609,10.5,0
58.1,345.0,7.0,0.61,5.593619538,204.0,12.8,10.0,89.0,3.95,86.0,2.0,1.0,1.0,0.0,4.3,0
81.7,61.0,1.0,2.63,409.4109292,23.0,63.0,1.0,95.0,7.36,95.0,0.1,1.2,1.1,0.878,15.7,0
77.8,113.0,28.0,8.63,0.0,55.0,64.4,33.0,93.0,15.27,96.0,0.1,0.7,0.6,0.6275510645976182,11.992792792792793,1
79.9,71.0,0.0,6.9,3998.09987,9.0,53.9,0.0,99.0,9.23,99.0,0.1,1.3,1.3,0.88,15.9,1
81.2,69.0,1.0,9.56,0.0,2.0,3.4,2.0,99.0,7.1,99.0,0.1,1.5,1.0,0.6275510645976182,11.992792792792793,0
74.1,138.0,0.0,10.03,0.0,2.0,52.6,0.0,99.0,7.21,99.0,0.1,1.4,1.5,0.776,13.8,1
79.5,87.0,0.0,10.47,7191.051507,98.0,61.3,1.0,99.0,9.6,99.0,0.1,0.8,0.8,0.874,15.8,1
73.0,13.0,9.0,0.05,832.3688708,1208.0,58.5,11.0,95.0,4.2,95.0,0.1,7.2,7.3,0.747,12.2,0
81.3,66.0,1.0,10.56,872.5986092,11.0,62.5,2.0,92.0,8.53,92.0,0.1,0.7,0.6,0.918,19.0,1
85.0,52.0,0.0,4.602860787172012,0.0,0.0,6.3,0.0,97.0,5.9381895280235995,97.0,0.1,1.0,1.0,0.854,14.3,1
68.9,25.0,0.0,4.47,418.9206608,0.0,51.1,0.0,84.0,6.78,83.0,0.6,3.5,3.4,0.672,11.3,0
65.9,183.0,10.0,0.38,2.626234903,3.0,34.1,12.0,76.0,5.7,83.0,0.3,3.8,3.9,0.579,10.7,0
67.1,186.0,27.0,1.47,24.99438738,25.0,35.9,32.0,99.0,5.44,99.0,0.2,3.3,3.3,0.6,11.0,0
73.0,15.0,35.0,0.01,0.0,11874.0,44.9,43.0,99.0,4.47,99.0,0.1,7.8,7.9,0.66,11.6,0
71.9,131.0,4.0,0.55,248.697463,61.0,54.8,4.0,97.0,9.9,99.0,0.1,4.0,3.9,0.706,12.7,0
59.2,371.0,23.0,6.5,10.82259524,0.0,31.3,34.0,92.0,6.44,91.0,6.3,5.9,5.7,0.498,10.3,0
75.7,129.0,28.0,4.0,0.0,1123.0,16.0,35.0,93.0,7.17,59.0,0.1,14.3,14.9,0.668,12.3,0
73.8,154.0,0.0,7.51,163.7676978,0.0,38.9,0.0,99.0,4.48,97.0,0.1,3.6,3.5,0.0,0.0,0
74.5,114.0,20.0,1.53,1275.877569,111.0,62.8,23.0,97.0,5.29,97.0,0.1,4.9,4.7,0.737,13.8,0
46.5,391.0,96.0,2.82,24.037942,11945.0,16.3,157.0,37.0,3.63,41.0,2.3,1.5,1.5,0.401,5.5,0
67.4,232.0,1.0,0.17,27.48907048,6.0,19.5,1.0,93.0,6.3,93.0,0.4,16.8,17.5,0.0,10.9,0
73.6,134.0,3.0,0.42,365.9113978,564.0,31.6,4.0,95.0,3.65,95.0,0.1,8.8,8.6,0.732,12.7,0
75.6,77.0,0.0,2.0,278.3602806,7.0,57.6,0.0,97.0,3.8,97.0,0.1,6.1,5.9,0.813,14.4,0
65.2,233.0,12.0,0.01,11.71090655,17.0,2.1,17.0,98.0,7.69,98.0,0.5,5.9,5.9,0.485,10.8,0
65.4,228.0,37.0,0.01,0.0,815.0,4.4,47.0,67.0,5.64,73.0,0.1,13.7,13.5,0.5,9.0,0
58.1,329.0,8.0,0.01,54.37396957,34.0,26.7,11.0,49.0,1.4,5.0,0.9,6.7,6.5,0.426,9.9,0
78.0,218.0,0.0,0.01,5.34809451,9.0,54.0,0.0,93.0,5.28,93.0,0.1,2.5,2.5,0.764,14.4,0
76.6,83.0,0.0,1.28,448.5952989,144.0,65.0,0.0,95.0,2.58,96.0,0.1,4.9,4.5,0.835,13.7,0
55.7,452.0,3.0,5.09,203.7322893,1278.0,25.8,4.0,78.0,6.17,77.0,24.6,14.7,14.8,0.556,11.8,0
62.2,263.0,1.0,0.52,217.2125786,709.0,33.2,2.0,81.0,8.95,81.0,1.9,5.6,5.5,0.46,6.3,0
73.0,219.0,0.0,7.44,376.4570185,0.0,56.0,0.0,98.0,6.29,97.0,0.1,2.7,2.7,0.746,14.8,1
59.5,271.0,2.0,0.08,29.41897495,0.0,18.0,2.0,98.0,3.39,89.0,0.1,7.7,7.7,0.0,8.8,0
81.2,66.0,0.0,10.75,746.3670453,33.0,62.1,0.0,96.0,7.78,96.0,0.1,0.3,0.2,0.91,18.6,1
74.4,138.0,2.0,9.58,1078.358105,7450.0,58.4,2.0,92.0,5.48,91.0,0.1,2.8,3.0,0.797,15.3,1
72.3,14.0,19.0,0.45,220.393699,3289.0,47.9,23.0,86.0,3.54,86.0,0.1,6.2,6.1,0.673,11.7,0
81.7,83.0,3.0,11.8,683.9190568,14949.0,6.6,3.0,99.0,11.33,99.0,0.1,0.6,0.6,0.882,16.1,0
81.5,68.0,2.0,8.2,971.9280384,803.0,64.7,2.0,87.0,1.82,87.0,0.1,0.5,0.5,0.903,15.9,0
68.5,186.0,0.0,0.99,229.6687488,0.0,47.2,0.0,99.0,5.8,99.0,0.1,1.2,1.2,0.497,9.4,0
58.8,272.0,238.0,0.01,0.0,88381.0,2.6,314.0,74.0,3.89,74.0,1.2,9.9,9.6,0.6275510645976182,11.992792792792793,0
49.1,369.0,81.0,7.01,212.9229325,2807.0,19.8,127.0,63.0,4.37,6.0,2.5,9.3,9.2,0.48,8.5,0
75.0,192.0,13.0,2.4,380.9632429,0.0,45.2,16.0,85.0,6.86,85.0,0.4,1.3,1.3,0.578,10.1,0
59.6,321.0,11.0,0.59,124.3789361,3863.0,39.6,14.0,62.0,6.79,68.0,1.4,1.5,1.4,0.433,7.2,0
64.5,274.0,2.0,2.75,98.68367951,0.0,42.1,2.0,99.0,5.9,99.0,0.1,2.3,2.4,0.637,11.8,0
74.6,128.0,3.0,0.53,110.6779711,195.0,38.5,4.0,97.0,4.2,97.0,0.1,7.8,7.6,0.779,12.9,0
64.3,235.0,30.0,0.87,59.97914461,2.0,19.0,42.0,71.0,3.46,7.0,0.4,7.4,7.3,0.506,10.2,0
68.4,225.0,1.0,0.01,281.0023992,0.0,51.5,1.0,99.0,4.73,99.0,0.1,2.2,2.3,0.729,14.8,0
79.1,86.0,2.0,11.12,1934.398154,152.0,57.6,2.0,95.0,7.21,95.0,0.1,0.6,0.5,0.82,15.7,1
78.0,93.0,0.0,12.71,0.0,22.0,64.5,0.0,99.0,7.55,99.0,0.1,1.8,1.9,0.6275510645976182,11.992792792792793,1
51.6,334.0,50.0,0.01,0.0,0.0,19.8,82.0,35.0,5.9381895280235995,35.0,0.9,7.5,7.3,0.6275510645976182,11.992792792792793,0
56.0,276.0,55.0,0.59,84.63438925,2939.0,2.2,93.0,77.0,6.85,73.0,1.6,9.0,8.8,0.385,7.1,0
69.9,142.0,126.0,0.01,62.65945432,788.0,15.2,161.0,94.0,3.6,94.0,0.1,18.9,19.4,0.535,8.9,0
86.0,74.0,3.0,10.68,0.0,1112.0,64.2,4.0,95.0,9.34,95.0,0.1,0.8,0.5,0.6275510645976182,11.992792792792793,1
72.3,178.0,7.0,6.2,352.9551269,0.0,49.3,8.0,88.0,4.34,89.0,1.8,3.5,3.4,0.677,12.6,0
67.8,154.0,7.0,0.55,42.41491183,1978.0,43.6,8.0,79.0,6.56,77.0,0.1,3.0,3.0,0.659,10.8,0
63.3,248.0,6.0,2.85,2.19888585,0.0,4.7,8.0,99.0,3.51,99.0,0.1,3.4,3.4,0.0,10.3,0
57.9,38.0,41.0,1.53,31.09435342,1939.0,21.2,63.0,8.0,3.12,8.0,3.4,8.6,8.5,0.489,7.9,0
73.7,121.0,0.0,7.65,13.5139917,0.0,45.4,0.0,9.0,5.82,89.0,0.4,4.1,4.1,0.753,14.2,0
61.1,295.0,11.0,0.71,85.7175381,0.0,42.7,14.0,72.0,4.4,71.0,1.4,1.4,1.3,0.461,8.6,0
79.3,86.0,0.0,12.1,5316.877456,15.0,52.2,0.0,83.0,1.56,83.0,0.1,1.7,1.9,0.841,14.7,1
75.0,88.0,0.0,1.62,659.8499118,47.0,18.7,0.0,98.0,7.37,98.0,0.1,14.3,14.5,0.622,12.0,0
57.2,38.0,43.0,1.6,20.65432873,23068.0,19.5,65.0,88.0,3.0,88.0,3.6,9.2,9.2,0.48,7.7,0
66.8,29.0,31.0,0.18,59.18845152,908.0,52.5,37.0,69.0,4.13,65.0,0.1,5.4,5.2,0.628,10.1,0
71.5,168.0,4.0,5.66,152.8293973,0.0,4.6,4.0,87.0,6.77,87.0,0.1,2.4,2.3,0.632,12.2,0
81.9,57.0,1.0,4.602860787172012,0.0,7.0,62.1,1.0,95.0,5.9381895280235995,95.0,0.1,1.0,0.9,0.923,18.1,1
51.4,282.0,57.0,0.1,17.58722718,31584.0,14.3,124.0,43.0,6.55,39.0,1.6,12.5,12.5,0.261,2.9,0
75.9,17.0,0.0,0.01,726.0291764,0.0,61.3,0.0,91.0,6.42,91.0,0.1,1.8,1.9,0.803,15.1,0
71.0,147.0,3.0,0.01,362.3817951,633.0,53.4,3.0,94.0,4.6,94.0,0.1,5.6,5.5,0.732,15.7,0
68.0,274.0,169.0,1.17,53.77354001,1176.0,15.3,256.0,65.0,4.41,58.0,2.0,11.1,1.8,0.393,8.1,0
65.1,268.0,2.0,0.01,662.802194,1.0,37.3,2.0,96.0,5.41,95.0,2.3,6.7,6.4,0.697,12.6,0
71.6,169.0,6.0,3.09,154.8636161,0.0,4.4,7.0,95.0,7.28,95.0,1.5,2.7,2.6,0.561,10.1,0
76.4,124.0,1.0,6.16,76.2508038,0.0,51.9,2.0,84.0,6.31,85.0,0.2,2.1,2.0,0.743,12.9,0
69.22493169398908,164.79644808743168,0.0,0.01,0.0,0.0,77.3,0.0,99.0,7.2,99.0,0.1,0.1,0.1,0.6275510645976182,11.992792792792793,0
85.0,82.0,2.0,4.602860787172012,0.0,9.0,63.8,2.0,96.0,5.9381895280235995,96.0,0.1,0.8,0.8,0.845,16.3,0
80.0,79.0,2.0,11.22,7641.270645,574.0,59.5,3.0,95.0,11.4,96.0,0.1,1.1,1.1,0.906,16.7,1
68.2,247.0,1.0,12.05,42.33443901,2.0,56.2,1.0,99.0,6.59,99.0,0.1,2.4,2.5,0.703,14.1,0
88.0,73.0,2.0,11.86,4460.390006,362.0,61.1,2.0,98.0,8.23,98.0,0.1,0.6,0.5,0.844,15.9,1
78.9,63.0,0.0,11.56,1958.525877,0.0,56.3,0.0,97.0,6.5,97.0,0.1,0.9,1.0,0.836,13.5,1
72.9,15.0,0.0,7.84,11.56715633,0.0,44.7,0.0,95.0,6.35,95.0,0.1,3.8,3.8,0.741,15.8,0
74.5,145.0,3.0,8.02,516.0554391,34.0,54.0,3.0,98.0,6.32,99.0,0.1,2.5,2.6,0.79,15.0,1
56.0,283.0,57.0,0.11,1.817829717,61208.0,13.9,127.0,42.0,7.1,36.0,1.6,12.7,12.7,0.255,2.9,0
61.0,246.0,11.0,3.68,0.0,295.0,14.9,16.0,5.0,4.32,49.0,0.2,1.0,1.1,0.494,8.7,0
65.3,213.0,174.0,0.06,55.36107207,29171.0,18.2,237.0,79.0,2.37,71.0,0.1,1.9,1.9,0.624,11.0,0
75.9,134.0,0.0,8.18,2156.229842,0.0,45.7,0.0,97.0,5.39,98.0,0.2,3.3,3.3,0.778,13.8,0
81.1,62.0,1.0,9.05,1162.656768,10.0,6.5,1.0,97.0,11.1,97.0,0.1,1.0,0.9,0.921,18.1,1
73.2,133.0,1.0,6.66,18.5314303,23.0,51.3,1.0,93.0,1.19,88.0,0.1,2.6,2.8,0.734,12.8,0
76.6,16.0,0.0,12.1,206.8868182,7.0,6.6,0.0,97.0,8.25,97.0,0.1,1.6,1.6,0.803,14.2,1
55.0,354.0,217.0,0.86,1.506962482,73.0,13.5,342.0,54.0,4.23,4.0,4.1,11.5,11.3,0.31,5.4,0
73.6,148.0,3.0,5.36,441.8446244,0.0,47.9,3.0,83.0,1.33,87.0,0.1,2.0,2.0,0.679,12.3,0
75.8,19.0,0.0,0.01,707.144691,0.0,6.7,0.0,94.0,6.43,94.0,0.1,1.8,1.9,0.799,15.1,0
79.0,159.0,54.0,0.21,0.0,405.0,59.4,63.0,97.0,5.46,97.0,0.1,2.9,2.8,0.681,12.8,0
52.1,341.0,229.0,1.85,0.0,30466.0,15.7,331.0,4.0,2.59,38.0,2.4,12.1,11.9,0.6275510645976182,11.992792792792793,0
75.3,144.0,2.0,10.9,14.3042452,40.0,56.6,3.0,99.0,6.28,99.0,0.1,2.2,2.4,0.808,15.0,1
75.7,125.0,1.0,5.52,78.80940216,0.0,47.8,2.0,99.0,8.3,99.0,0.2,2.3,2.2,0.725,12.6,0
61.8,33.0,27.0,4.602860787172012,0.0,9.0,23.4,40.0,9.0,5.9381895280235995,9.0,4.1,6.3,6.1,0.576,12.5,0
75.5,123.0,8.0,4.602860787172012,0.0,4.0,55.6,10.0,88.0,5.9381895280235995,9.0,0.1,1.1,1.1,0.737,13.4,0
72.2,184.0,0.0,6.33,701.8526364,0.0,31.8,0.0,99.0,2.64,99.0,0.1,5.9,6.3,0.739,13.2,0
74.1,151.0,4.0,3.11,363.5721644,0.0,48.4,4.0,97.0,9.78,97.0,0.4,2.2,2.1,0.614,11.6,0
72.8,132.0,2.0,0.01,52.50394196,0.0,59.9,2.0,98.0,3.5,98.0,0.1,5.6,5.4,0.755,14.3,0
56.6,429.0,26.0,6.09,92.60233636,0.0,3.3,39.0,95.0,6.69,95.0,8.8,6.5,6.4,0.464,9.8,0
68.7,171.0,0.0,1.76,0.0,0.0,66.4,0.0,85.0,13.83,85.0,0.1,0.2,0.2,0.633,11.5,0
72.1,157.0,1.0,4.602860787172012,0.0,0.0,53.4,1.0,88.0,5.9381895280235995,87.0,0.1,2.7,2.8,0.6275510645976182,11.992792792792793,0
72.5,184.0,1.0,13.29,8.98619805,0.0,57.1,1.0,98.0,7.47,99.0,0.1,2.2,2.2,0.775,14.6,1
62.4,281.0,10.0,0.01,25.70881695,12.0,47.2,13.0,8.0,4.78,79.0,0.8,1.3,1.3,0.506,10.0,0
65.7,232.0,1.0,7.2,362.8702271,0.0,4.3,1.0,94.0,6.45,94.0,1.9,5.7,5.5,0.62,11.2,0
73.3,15.0,1.0,3.73,104.5169157,16.0,46.9,1.0,98.0,6.3,98.0,0.1,2.0,2.1,0.67,10.7,0
75.4,82.0,0.0,1.78,6.491488598,20.0,19.5,0.0,98.0,6.64,98.0,0.1,14.3,14.4,0.632,11.9,0
77.6,119.0,0.0,4.602860787172012,0.0,4.0,59.9,0.0,93.0,5.9381895280235995,93.0,0.1,1.9,1.9,0.863,16.5,0
75.5,79.0,0.0,2.1,170.7374027,3.0,56.8,0.0,98.0,3.8,98.0,0.1,6.1,5.9,0.81,14.2,0
79.4,77.0,3.0,9.78,31.50582204,1457.0,55.0,3.0,97.0,7.91,87.0,0.1,0.5,0.5,0.823,14.8,1
81.5,65.0,0.0,10.24,10598.08187,0.0,53.7,0.0,94.0,1.39,94.0,0.1,0.6,0.4,0.904,15.2,1
