Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
61.4,263.0,36.0,0.68,38.41870375,2.0,16.3,54.0,83.0,5.11,85.0,0.6,8.0,7.9,0.478,9.0,0
54.7,351.0,15.0,1.0,1.995182912,363.0,17.5,22.0,58.0,4.7,59.0,5.3,9.0,8.9,0.428,9.7,0
76.2,117.0,1.0,6.58,1712.225506,0.0,58.9,1.0,95.0,11.17,95.0,0.1,1.6,1.6,0.756,15.2,0
78.8,64.0,0.0,11.47,1700.841534,0.0,55.8,0.0,97.0,6.28,97.0,0.1,0.9,1.0,0.829,13.4,1
73.1,135.0,1.0,7.53,222.5065705,35.0,51.7,1.0,93.0,6.89,93.0,0.1,2.8,2.8,0.709,13.1,0
79.8,84.0,0.0,10.61,3343.026219,22.0,57.6,0.0,96.0,9.8,96.0,0.1,1.6,1.6,0.876,17.0,1
81.2,65.0,2.0,8.44,473.1915451,439.0,58.8,2.0,97.0,8.82,96.0,0.1,0.5,0.5,0.856,16.0,1
56.8,33.0,30.0,0.21,19.68510257,89.0,19.8,47.0,59.0,3.21,6.0,2.3,8.6,8.6,0.371,7.9,0
64.6,255.0,2.0,8.86,154.8758879,122.0,35.2,3.0,77.0,3.98,79.0,3.7,6.2,6.1,0.678,12.5,0
73.8,13.0,0.0,5.38,595.7306923,0.0,56.5,0.0,9.0,8.1,9.0,0.1,2.2,2.2,0.751,13.2,0
82.6,55.0,0.0,9.99,18822.86732,621.0,55.8,0.0,96.0,11.21,96.0,0.1,0.5,0.3,0.932,15.6,1
57.7,274.0,27.0,1.51,0.328418056,12237.0,12.1,36.0,62.0,5.87,59.0,2.1,11.6,11.9,0.401,7.2,0
72.9,172.0,0.0,0.01,1521.672751,0.0,35.5,0.0,98.0,3.58,98.0,0.1,5.7,6.1,0.762,13.5,0
79.4,96.0,1.0,3.42,386.1379123,0.0,58.5,1.0,95.0,9.47,95.0,0.1,1.7,1.7,0.762,13.7,0
65.8,173.0,2.0,0.05,11.75766897,0.0,14.2,3.0,7.0,0.37,7.0,0.1,11.8,11.8,0.541,11.3,0
73.0,176.0,0.0,15.14,1807.071336,0.0,6.9,0.0,93.0,6.67,93.0,0.1,2.7,2.7,0.83,16.5,1
73.1,157.0,0.0,7.01,0.0,0.0,53.1,0.0,97.0,8.63,98.0,0.1,3.5,3.4,0.72,13.3,0
52.9,337.0,35.0,0.21,21.3378184,2151.0,17.3,56.0,56.0,3.76,53.0,3.0,9.9,9.9,0.329,5.5,0
76.0,123.0,38.0,5.35,105.7476131,0.0,57.9,45.0,98.0,5.92,98.0,0.1,1.7,1.7,0.731,12.3,0
64.0,266.0,6.0,0.01,0.0,45.0,17.5,8.0,94.0,3.1,94.0,0.5,8.6,8.4,0.414,5.0,0
49.2,4.0,556.0,9.71,6.416252787,110927.0,19.3,893.0,45.0,4.11,36.0,5.4,12.9,12.9,0.463,8.9,0
50.0,587.0,30.0,4.64,1.040021112,853.0,29.0,45.0,69.0,6.26,73.0,18.1,7.5,7.4,0.419,9.9,0
65.9,25.0,44.0,0.55,38.4279083,2175.0,21.3,58.0,87.0,2.22,84.0,0.5,13.0,13.2,0.533,9.1,0
51.9,387.0,24.0,5.84,6.545263634,224.0,13.5,38.0,75.0,5.25,82.0,5.1,8.5,8.5,0.276,4.7,0
77.3,12.0,2.0,10.71,243.808475,0.0,61.1,2.0,94.0,6.35,98.0,0.1,1.9,2.1,0.85,16.4,1
69.6,21.0,15.0,2.4,288.4016258,0.0,43.1,18.0,88.0,6.77,87.0,0.4,1.4,1.4,0.564,9.3,0
88.0,73.0,0.0,7.53,2163.043414,1.0,66.0,0.0,99.0,8.8,99.0,0.1,0.8,0.7,0.862,17.2,0
79.4,8.0,0.0,9.67,3632.243121,2.0,61.8,0.0,99.0,9.41,99.0,0.1,0.8,0.7,0.855,16.4,0
65.0,271.0,2.0,2.91,122.1206485,26.0,43.0,2.0,98.0,4.68,99.0,0.1,2.2,2.4,0.649,12.7,0
57.5,279.0,43.0,4.55,90.46018236,2511.0,16.6,74.0,9.0,7.17,91.0,1.0,9.0,8.6,0.365,6.3,0
79.3,74.0,1.0,2.53,22.27332618,19.0,58.7,1.0,93.0,7.61,92.0,0.1,1.1,1.1,0.85,15.1,0
79.9,84.0,2.0,6.76,2260.777642,0.0,61.8,2.0,9.0,7.24,9.0,0.1,0.8,0.8,0.826,15.5,0
63.0,232.0,49.0,0.01,29.75517982,272.0,18.1,90.0,71.0,6.11,71.0,0.7,1.3,1.1,0.331,5.1,0
74.5,147.0,3.0,3.39,321.6132593,0.0,5.9,3.0,99.0,6.39,98.0,0.1,1.8,1.8,0.62,11.5,0
78.3,99.0,1.0,4.17,112.9493745,0.0,47.3,1.0,94.0,8.23,94.0,0.1,2.2,2.2,0.712,11.9,0
81.9,64.0,1.0,9.78,578.7417172,302.0,63.5,2.0,97.0,9.56,97.0,0.1,0.6,0.5,0.86,16.4,1
62.7,278.0,10.0,0.01,208.2311603,2299.0,47.9,13.0,64.0,4.26,73.0,0.7,1.3,1.3,0.511,10.0,0
78.0,17.0,3.0,0.01,0.0,318.0,43.9,4.0,95.0,6.48,96.0,0.1,3.3,3.4,0.656,12.8,0
72.0,232.0,0.0,17.31,846.9113071,50.0,59.9,1.0,98.0,4.92,98.0,0.1,2.0,2.1,0.787,15.5,0
76.0,89.0,0.0,0.12,1406.51194,24.0,29.1,0.0,99.0,3.9,92.0,0.1,6.6,6.1,0.823,13.4,0
54.1,412.0,70.0,1.82,39.55677502,153.0,16.4,108.0,7.0,4.36,76.0,11.6,8.6,8.5,0.474,9.6,0
81.3,59.0,0.0,7.53,12042.97366,0.0,57.8,0.0,97.0,8.75,97.0,0.1,0.9,0.9,0.887,18.2,1
65.3,213.0,174.0,0.06,55.36107207,29171.0,18.2,237.0,79.0,2.37,71.0,0.1,1.9,1.9,0.624,11.0,0
72.5,177.0,13.0,6.26,321.1953005,3526.0,22.6,15.0,98.0,3.55,98.0,0.5,8.9,9.1,0.682,12.0,0
68.3,188.0,0.0,1.1,29.5207994,0.0,46.4,0.0,94.0,7.47,9.0,0.1,1.2,1.2,0.492,9.3,0
72.9,14.0,0.0,0.96,7.033980828,0.0,73.3,0.0,84.0,4.6,82.0,0.1,0.1,0.1,0.712,14.4,0
56.7,287.0,4.0,3.21,53.30782696,26.0,23.1,7.0,82.0,6.7,83.0,5.9,8.0,7.9,0.405,8.9,0
59.0,386.0,536.0,9.3,105.5910629,9960.0,21.0,848.0,6.0,4.0,53.0,5.0,12.0,11.9,0.481,9.2,0
72.3,161.0,3.0,5.61,26.18072382,0.0,43.5,4.0,98.0,6.43,98.0,0.2,2.2,2.2,0.648,12.1,0
75.4,124.0,1.0,5.86,27.46880965,0.0,56.3,1.0,93.0,7.18,95.0,0.1,1.7,1.7,0.746,14.7,0
72.1,186.0,0.0,11.15,562.3601848,0.0,28.1,0.0,99.0,4.21,99.0,0.1,6.1,6.6,0.712,12.1,0
58.2,366.0,29.0,2.57,183.0461695,13234.0,21.2,44.0,83.0,4.26,81.0,6.3,6.6,6.4,0.543,12.0,0
68.5,183.0,129.0,0.08,254.4688257,15489.0,24.7,154.0,84.0,2.9,83.0,0.3,1.5,1.4,0.669,12.6,0
74.5,129.0,3.0,0.53,101.609245,1868.0,37.4,4.0,97.0,4.1,97.0,0.1,7.9,7.7,0.776,12.9,0
71.9,162.0,3.0,7.68,615.4030781,5043.0,53.9,4.0,97.0,5.47,97.0,0.1,3.3,3.8,0.745,13.4,1
45.5,69.0,41.0,2.44,54.04348047,25036.0,17.3,66.0,85.0,6.93,84.0,18.4,7.4,7.3,0.433,10.0,0
67.7,267.0,5.0,7.99,29.38172706,42724.0,56.8,6.0,99.0,6.39,98.0,0.8,2.6,2.7,0.716,14.7,0
73.2,136.0,0.0,0.01,492.0552263,1.0,73.4,0.0,62.0,5.2,64.0,0.1,0.2,0.1,0.698,12.9,0
73.0,17.0,0.0,0.01,151.1045552,0.0,36.2,0.0,99.0,3.37,99.0,0.1,5.7,6.0,0.766,13.2,0
67.6,187.0,1000.0,3.11,67.67230438,13822.0,17.5,1300.0,82.0,4.53,83.0,0.2,26.8,27.5,0.599,11.5,0
74.5,167.0,0.0,10.15,0.0,0.0,6.1,0.0,93.0,7.3,93.0,0.1,2.5,2.5,0.791,12.6,0
67.6,2.0,0.0,0.99,240.4851202,0.0,43.0,0.0,99.0,6.66,99.0,0.1,1.3,1.3,0.47,8.4,0
59.7,247.0,24.0,0.35,66.02236299,31.0,19.1,42.0,87.0,5.68,87.0,0.7,11.6,11.5,0.408,6.2,0
76.8,7.0,0.0,1.57,367.2556742,46.0,62.9,0.0,98.0,4.98,98.0,0.1,6.1,6.0,0.82,14.5,0
73.6,154.0,6.0,5.92,1088.244952,0.0,57.9,7.0,9.0,4.38,91.0,0.3,3.3,3.2,0.712,13.2,0
58.2,288.0,3.0,2.93,0.0,0.0,21.5,6.0,94.0,5.52,95.0,3.0,9.0,8.9,0.415,8.1,0
59.8,259.0,12.0,3.41,0.0,1810.0,13.8,17.0,52.0,4.91,49.0,0.1,1.2,1.3,0.477,8.3,0
72.6,136.0,10.0,1.41,81.7274712,146.0,43.9,12.0,86.0,4.92,84.0,0.1,6.8,6.6,0.588,10.0,0
58.4,288.0,28.0,0.01,4.344930862,6.0,21.7,42.0,63.0,5.39,62.0,1.9,7.8,7.8,0.396,8.5,0
51.6,365.0,46.0,0.56,67.76269089,8650.0,17.5,79.0,4.0,3.17,33.0,3.9,9.2,9.1,0.37,6.7,0
65.3,237.0,1.0,7.93,16.47949015,0.0,37.8,1.0,91.0,5.97,9.0,2.1,5.8,5.6,0.611,11.1,0
44.6,611.0,43.0,2.61,46.83027463,16997.0,17.1,70.0,86.0,6.56,85.0,18.6,7.4,7.4,0.424,9.8,0
74.1,138.0,0.0,10.03,0.0,2.0,52.6,0.0,99.0,7.21,99.0,0.1,1.4,1.5,0.776,13.8,1
76.6,16.0,0.0,12.1,206.8868182,7.0,6.6,0.0,97.0,8.25,97.0,0.1,1.6,1.6,0.803,14.2,1
82.0,63.0,0.0,7.38,335.5180568,1.0,67.1,0.0,73.0,8.33,73.0,0.1,0.8,0.7,0.815,14.4,1
59.7,315.0,2.0,8.34,22.69039905,110.0,29.2,3.0,44.0,3.22,45.0,10.7,7.7,7.5,0.636,12.3,0
73.0,135.0,1.0,9.6,503.1115947,2.0,53.9,1.0,98.0,8.7,98.0,0.1,2.5,2.6,0.73,13.2,0
45.3,45.0,29.0,3.86,45.57108889,0.0,2.2,45.0,63.0,1.12,64.0,2.2,8.9,8.9,0.357,8.2,0
74.4,12.0,1.0,8.65,106.164686,44.0,49.9,1.0,88.0,8.17,98.0,0.1,2.7,2.9,0.722,12.5,0
77.6,8.0,0.0,0.01,269.1432784,1.0,4.2,0.0,99.0,2.65,99.0,0.1,5.7,5.2,0.863,15.0,0
65.5,194.0,10.0,0.37,19.83672308,0.0,33.5,12.0,79.0,5.89,84.0,0.3,3.8,3.9,0.572,10.6,0
75.0,139.0,0.0,9.97,0.0,0.0,46.7,0.0,99.0,6.72,99.0,0.1,4.3,4.3,0.723,13.1,0
74.8,99.0,1.0,1.32,140.3771361,112.0,65.4,1.0,75.0,6.39,81.0,0.1,4.8,4.9,0.763,13.3,0
75.4,126.0,10.0,8.41,1413.73543,0.0,58.6,11.0,94.0,6.66,93.0,0.1,1.0,0.9,0.792,16.3,0
76.0,172.0,0.0,2.88,42.12368374,0.0,72.0,0.0,45.0,5.4,49.0,0.1,0.2,0.2,0.691,12.9,0
65.0,238.0,1.0,7.35,17.46405901,0.0,39.0,1.0,93.0,5.83,93.0,1.8,5.7,5.5,0.619,11.4,0
68.8,184.0,18.0,0.01,16.71406295,0.0,42.2,21.0,99.0,6.49,99.0,0.1,3.0,3.1,0.673,12.0,0
71.7,193.0,1.0,12.22,75.36251406,1.0,56.1,1.0,99.0,7.6,99.0,0.1,2.3,2.3,0.761,13.9,1
69.9,22.0,5.0,6.29,24.44473709,321.0,52.3,5.0,95.0,4.36,95.0,0.1,2.4,2.5,0.789,15.0,0
74.8,145.0,0.0,8.93,216.3146941,0.0,42.0,0.0,99.0,4.34,99.0,0.1,3.4,3.4,0.773,14.7,0
72.4,138.0,25.0,0.02,0.0,133.0,5.4,29.0,98.0,5.84,99.0,0.1,7.5,7.8,0.704,11.8,0
69.3,163.0,10.0,0.01,1.0419164,1.0,39.0,11.0,97.0,6.75,96.0,0.2,3.6,3.7,0.617,11.2,0
73.4,153.0,2.0,9.0,983.2518091,193.0,56.9,2.0,94.0,5.83,94.0,0.1,3.0,3.2,0.797,15.8,1
79.9,71.0,0.0,6.9,3998.09987,9.0,53.9,0.0,99.0,9.23,99.0,0.1,1.3,1.3,0.88,15.9,1
55.6,371.0,51.0,6.19,83.18071241,504.0,26.6,79.0,8.0,3.96,82.0,4.9,6.0,6.0,0.486,10.0,0
82.0,81.0,3.0,11.1,6646.953935,272.0,61.6,3.0,99.0,11.56,99.0,0.1,0.6,0.6,0.887,16.2,0
73.0,132.0,1.0,3.81,97.74087744,1783.0,48.4,1.0,93.0,5.5,91.0,0.1,2.0,2.1,0.668,10.9,0
74.6,82.0,0.0,0.01,2480.896965,55.0,7.8,1.0,94.0,3.4,95.0,0.1,3.4,3.4,0.787,13.0,0
57.3,397.0,51.0,7.3,45.96380839,1459.0,4.1,73.0,71.0,8.7,73.0,21.3,16.3,19.1,0.635,13.0,0
61.4,223.0,49.0,0.01,3.304039899,1142.0,18.9,88.0,67.0,5.82,68.0,0.5,9.8,9.6,0.345,5.3,0
83.0,71.0,1.0,9.97,3829.550928,91.0,6.3,1.0,92.0,8.32,93.0,0.1,0.7,0.7,0.905,20.6,1
65.6,22.0,7.0,2.75,579.4128244,0.0,45.9,8.0,98.0,1.96,97.0,0.1,3.2,3.3,0.672,10.7,0
75.6,13.0,29.0,4.12,0.0,578.0,15.3,36.0,97.0,6.96,97.0,0.1,14.4,15.0,0.662,12.2,0
67.8,183.0,24.0,1.59,34.41887163,75.0,37.0,29.0,99.0,5.11,99.0,0.3,3.2,3.2,0.613,11.6,0
71.1,163.0,1.0,9.69,15.2357274,46.0,57.0,1.0,94.0,6.7,93.0,0.1,2.5,2.5,0.709,12.9,1
67.0,322.0,6.0,0.49,11.76572311,0.0,15.1,9.0,94.0,3.69,94.0,1.1,9.1,9.1,0.406,5.2,0
64.0,37.0,11.0,0.84,12.05551997,1222.0,41.1,15.0,61.0,6.42,72.0,1.5,1.4,1.4,0.446,7.9,0
56.2,344.0,14.0,1.33,69.35924758,187.0,2.4,22.0,8.0,5.73,81.0,4.8,7.7,7.6,0.441,10.1,0
79.4,85.0,0.0,12.4,5992.588029,9.0,52.7,0.0,86.0,1.53,86.0,0.1,1.7,1.9,0.848,14.9,1
72.1,162.0,0.0,8.92,754.9597129,0.0,42.4,0.0,99.0,5.76,99.0,0.1,3.8,3.9,0.0,15.4,0
61.7,215.0,8.0,0.01,11.14504291,322.0,26.8,12.0,63.0,3.79,64.0,1.2,8.9,8.7,0.476,7.1,0
78.0,132.0,6.0,2.1,22.48638351,0.0,47.3,6.0,84.0,5.85,81.0,0.1,2.8,2.9,0.728,11.6,0
76.1,73.0,0.0,1.93,266.7696122,0.0,6.1,0.0,99.0,3.64,99.0,0.1,6.0,5.9,0.81,14.4,0
72.0,142.0,1.0,2.9,32.75626853,15.0,47.1,1.0,96.0,6.25,93.0,0.1,2.1,2.2,0.639,11.2,0
68.1,218.0,0.0,1.63,43.99452464,37.0,54.2,0.0,96.0,3.61,95.0,0.1,4.2,3.9,0.691,13.4,0
62.1,243.0,73.0,0.35,2.511437292,845.0,13.6,100.0,88.0,1.84,82.0,0.4,13.3,13.7,0.417,7.5,0
72.8,18.0,1.0,4.29,14.71928882,8.0,47.9,1.0,97.0,6.27,97.0,0.1,1.9,2.0,0.674,10.7,0
71.8,165.0,0.0,3.73,502.3844946,3.0,28.6,0.0,98.0,4.38,97.0,0.1,7.6,7.5,0.713,13.4,0
66.0,223.0,8.0,0.01,55.12187071,127.0,24.2,12.0,71.0,4.21,71.0,1.3,9.8,9.6,0.461,7.2,0
82.2,79.0,3.0,11.5,6739.677606,267.0,62.0,3.0,98.0,11.54,98.0,0.1,0.6,0.6,0.89,16.2,0
68.0,155.0,2.0,0.01,28.14578503,47.0,17.0,2.0,76.0,1.48,77.0,0.1,1.9,11.1,0.612,12.5,0
69.1,197.0,0.0,4.68,43.59522964,0.0,33.6,1.0,9.0,4.17,9.0,0.9,6.7,7.2,0.709,11.7,0
75.2,19.0,1.0,0.57,123.0966298,18.0,51.1,1.0,97.0,2.1,99.0,0.1,6.9,6.8,0.765,11.9,0
54.7,483.0,3.0,4.8,368.2848258,4.0,27.2,4.0,81.0,6.47,81.0,24.0,13.7,13.7,0.559,11.7,0
71.5,165.0,17.0,4.43,404.4205858,3.0,47.5,21.0,83.0,5.96,8.0,0.1,2.5,2.3,0.653,11.4,0
73.4,147.0,1.0,10.8,766.4454884,22004.0,62.7,1.0,94.0,7.24,94.0,0.1,2.0,2.0,0.77,13.9,1
78.3,78.0,0.0,2.03,1855.828806,141.0,28.5,0.0,98.0,2.71,98.0,0.1,2.1,2.0,0.81,12.5,1
59.6,321.0,11.0,0.59,124.3789361,3863.0,39.6,14.0,62.0,6.79,68.0,1.4,1.5,1.4,0.433,7.2,0
78.0,146.0,33.0,0.01,0.0,9582.0,45.5,40.0,95.0,5.2,96.0,0.1,7.7,7.8,0.666,11.6,0
64.7,249.0,31.0,0.03,75.25799773,474.0,53.2,38.0,63.0,3.0,59.0,0.1,5.4,5.1,0.631,10.2,0
59.9,28.0,41.0,1.25,3.181373629,6.0,23.6,61.0,94.0,5.3,94.0,2.6,7.7,7.6,0.519,9.1,0
76.5,71.0,0.0,1.7,2211.215778,0.0,61.5,0.0,99.0,4.37,99.0,0.1,6.1,6.0,0.812,14.5,0
68.4,174.0,0.0,1.97,0.0,0.0,65.2,0.0,88.0,12.94,85.0,0.1,0.2,0.2,0.628,11.2,0
48.6,46.0,45.0,0.42,8.936064632,2.0,15.4,79.0,37.0,3.91,25.0,5.2,1.5,1.4,0.306,5.6,0
74.4,149.0,0.0,7.28,22.86295206,0.0,4.8,0.0,97.0,4.21,97.0,0.1,3.5,3.4,0.0,0.0,0
73.0,134.0,1.0,7.42,462.7076756,11.0,53.3,1.0,96.0,8.24,88.0,0.1,2.6,2.6,0.72,13.1,0
52.5,372.0,246.0,0.85,1.186227577,2366.0,12.6,392.0,55.0,4.26,32.0,4.9,11.8,11.7,0.283,4.3,0
76.7,83.0,0.0,1.24,44.18506273,361.0,65.1,0.0,97.0,2.31,94.0,0.1,4.9,4.5,0.83,12.6,0
77.4,18.0,1.0,4.39,60.34145124,0.0,52.1,1.0,98.0,6.31,72.0,0.1,3.5,3.3,0.694,12.9,0
76.0,74.0,0.0,1.95,332.9347646,3.0,59.3,0.0,97.0,3.79,98.0,0.1,6.0,5.9,0.814,14.4,0
78.0,16.0,1.0,4.15,1185.412346,0.0,51.4,1.0,89.0,7.82,89.0,0.1,2.0,1.9,0.727,12.6,0
73.0,24.0,3.0,2.97,29.68529375,0.0,47.0,4.0,81.0,7.9,81.0,0.4,2.0,1.9,0.621,11.8,0
69.4,164.0,0.0,1.58,0.0,140.0,68.7,0.0,76.0,13.71,77.0,0.1,0.2,0.2,0.639,11.7,0
78.1,17.0,0.0,12.26,2724.17807,0.0,54.7,0.0,97.0,8.42,97.0,0.1,1.8,1.9,0.858,16.7,1
77.5,118.0,1.0,6.89,1694.467075,0.0,56.3,1.0,81.0,8.9,8.0,0.1,1.9,1.9,0.773,12.9,0
78.8,88.0,0.0,12.2,504.4308735,90.0,51.7,0.0,84.0,1.48,84.0,0.1,1.7,1.9,0.837,14.7,1
62.6,228.0,10.0,5.1,0.0,174.0,16.7,14.0,6.0,2.77,61.0,0.2,9.6,9.7,0.518,9.2,0
71.2,21.0,0.0,10.2,42.87208671,7.0,57.2,0.0,97.0,6.26,95.0,0.1,3.3,3.3,0.757,14.7,1
65.6,215.0,6.0,2.35,37.88466056,0.0,43.4,8.0,97.0,1.88,96.0,0.1,3.2,3.3,0.0,10.5,0
79.6,88.0,0.0,12.25,3119.349824,5.0,58.1,0.0,97.0,1.44,98.0,0.1,0.7,0.5,0.812,16.0,1
72.8,159.0,0.0,6.93,0.0,0.0,51.2,0.0,96.0,8.48,96.0,0.1,3.5,3.5,0.713,13.3,0
73.5,132.0,1.0,3.99,44.57219966,1.0,49.7,1.0,9.0,4.31,88.0,0.1,2.0,2.1,0.707,11.7,0
74.6,116.0,0.0,3.64,165.6168642,43.0,47.6,0.0,87.0,7.9,85.0,0.1,3.3,3.2,0.0,0.0,0
68.7,171.0,0.0,1.76,0.0,0.0,66.4,0.0,85.0,13.83,85.0,0.1,0.2,0.2,0.633,11.5,0
72.8,148.0,16.0,4.26,42.17956418,0.0,49.8,19.0,89.0,5.37,89.0,0.1,2.4,2.2,0.658,11.3,0
63.7,26.0,3.0,0.36,7.127144699,203.0,13.5,3.0,55.0,1.5,55.0,0.1,12.0,11.9,0.492,10.6,0
67.0,189.0,27.0,0.21,70.27113179,2089.0,15.4,35.0,82.0,6.44,82.0,0.2,17.0,17.6,0.492,10.1,0
74.5,133.0,9.0,4.83,759.5380695,0.0,52.9,12.0,91.0,4.93,91.0,0.2,1.1,1.1,0.721,13.4,0
69.3,162.0,19.0,0.27,80.15505125,1861.0,18.0,24.0,92.0,5.69,92.0,0.1,16.1,16.5,0.545,12.3,0
79.8,77.0,0.0,6.22,1009.825011,7.0,55.9,0.0,92.0,9.44,92.0,0.1,0.8,0.7,0.924,17.5,1
75.2,116.0,0.0,11.59,167.2319899,2.0,57.5,0.0,96.0,6.89,96.0,0.1,1.8,1.8,0.777,13.6,1
72.5,157.0,3.0,8.51,665.6427546,3196.0,54.4,4.0,97.0,5.6,97.0,0.1,3.2,3.7,0.755,13.7,1
45.6,69.0,3.0,5.78,37.43857664,0.0,27.4,4.0,88.0,5.88,86.0,50.3,7.7,7.9,0.492,9.4,0
56.4,364.0,48.0,0.01,63.07890158,760.0,27.8,73.0,88.0,4.29,89.0,4.0,5.8,5.8,0.501,10.4,0
54.1,361.0,24.0,4.5,21.24915339,784.0,14.5,36.0,88.0,11.49,92.0,3.8,8.1,8.2,0.29,5.9,0
54.1,48.0,9.0,2.58,0.0,3524.0,21.2,13.0,67.0,2.56,67.0,6.3,9.0,8.6,0.497,9.2,0
73.3,161.0,6.0,6.12,49.09241952,0.0,51.5,8.0,86.0,4.2,82.0,1.4,3.4,3.3,0.692,12.8,0
62.3,259.0,15.0,5.68,4.106484317,0.0,45.3,20.0,67.0,1.41,68.0,1.5,4.0,4.0,0.47,8.7,0
69.9,29.0,3.0,3.1,400.1342971,0.0,47.8,4.0,93.0,7.61,94.0,0.3,2.0,1.9,0.628,12.0,0
81.9,64.0,1.0,10.52,8875.786493,70.0,63.9,1.0,92.0,9.2,92.0,0.1,0.7,0.6,0.927,19.5,1
65.0,29.0,17.0,5.57,38.10904264,0.0,38.5,24.0,6.0,4.41,6.0,3.9,4.4,4.4,0.452,8.2,0
67.3,282.0,16.0,12.19,11.02617159,173.0,56.1,19.0,98.0,5.38,98.0,0.3,2.4,2.6,0.761,13.8,0
72.5,147.0,0.0,1.08,4.783805563,0.0,72.1,0.0,86.0,4.67,84.0,0.1,0.1,0.1,0.703,14.5,0
71.6,183.0,0.0,11.69,0.0,0.0,36.8,0.0,7.0,5.53,7.0,0.4,4.5,4.5,0.0,12.8,0
76.3,19.0,0.0,12.21,2160.380199,2.0,6.0,0.0,96.0,8.18,96.0,0.1,1.7,1.6,0.803,14.2,1
74.0,86.0,1.0,0.01,2009.575605,13.0,68.4,1.0,98.0,2.76,98.0,0.1,3.3,3.2,0.79,13.5,0
82.2,6.0,0.0,1.8,638.0001097,148.0,32.1,0.0,96.0,3.93,96.0,0.1,2.1,2.1,0.911,15.2,1
66.1,232.0,3.0,0.01,760.6550553,1028.0,34.1,3.0,89.0,8.53,89.0,2.5,9.0,8.9,0.625,11.6,0
67.1,192.0,0.0,0.01,200.6600988,0.0,29.3,0.0,97.0,9.76,97.0,0.2,5.7,5.5,0.559,11.0,0
54.9,355.0,15.0,1.01,3.989928468,61.0,18.4,22.0,71.0,5.6,71.0,5.1,8.6,8.5,0.432,10.0,0
80.0,81.0,0.0,10.22,665.7356115,40.0,61.9,1.0,98.0,1.17,98.0,0.1,0.9,0.9,0.878,15.9,1
60.0,339.0,73.0,0.01,92.88697859,2027.0,17.2,109.0,82.0,7.58,78.0,4.6,5.8,5.8,0.477,10.0,0
72.6,141.0,1.0,7.38,11.85928108,38.0,51.2,2.0,98.0,6.53,95.0,0.1,2.8,2.9,0.702,13.0,0
79.8,81.0,0.0,12.4,69.92899358,23.0,53.2,0.0,83.0,1.35,83.0,0.1,1.7,1.9,0.854,15.0,1
55.0,282.0,56.0,0.55,81.8405007,2.0,19.0,96.0,76.0,6.97,74.0,1.7,9.4,9.3,0.363,6.4,0
69.4,195.0,0.0,0.01,431.4854874,0.0,6.2,0.0,99.0,4.16,99.0,0.1,4.0,3.7,0.714,14.9,0
67.5,278.0,16.0,12.04,161.7301654,27.0,56.6,18.0,98.0,6.22,98.0,0.3,2.3,2.5,0.769,13.9,0
82.0,94.0,3.0,13.18,5291.234786,4448.0,57.0,4.0,99.0,1.53,98.0,0.1,0.6,0.6,0.857,15.5,0
67.8,146.0,7.0,0.55,39.33253687,4353.0,43.1,9.0,8.0,4.47,76.0,0.1,3.1,3.1,0.651,10.6,0
73.3,165.0,1.0,3.67,192.3226305,0.0,45.4,1.0,97.0,4.8,98.0,2.3,1.9,1.8,0.689,11.1,0
77.0,9.0,0.0,4.12,75.61062911,0.0,54.7,0.0,87.0,9.46,89.0,0.1,2.4,2.4,0.735,14.2,0
69.7,24.0,14.0,2.38,352.0244894,0.0,44.5,17.0,9.0,7.7,89.0,0.4,1.4,1.4,0.57,9.8,0
82.0,6.0,2.0,7.49,4793.904924,376.0,62.1,2.0,96.0,9.28,97.0,0.1,0.5,0.6,0.877,16.6,1
64.7,287.0,8.0,6.55,33.91660183,2204.0,45.8,9.0,99.0,3.95,82.0,0.1,2.5,2.6,0.725,13.5,0
63.8,224.0,7.0,2.9,88.2436347,113.0,37.5,9.0,98.0,3.94,97.0,0.1,3.6,3.6,0.0,0.0,0
62.6,258.0,58.0,1.84,165.9304977,190.0,2.7,81.0,94.0,5.57,87.0,3.0,7.9,7.7,0.541,11.1,0
77.3,17.0,1.0,4.38,4.484254579,0.0,53.0,1.0,98.0,6.14,88.0,0.1,3.4,3.3,0.705,13.2,0
72.6,125.0,0.0,2.86,0.0,36.0,52.7,0.0,96.0,8.52,95.0,0.1,2.8,2.8,0.0,11.7,0
76.4,119.0,1.0,6.76,24.73142261,0.0,6.1,1.0,94.0,8.17,94.0,0.1,1.6,1.5,0.77,15.7,0
66.5,238.0,1.0,0.16,283.806236,11.0,18.0,1.0,93.0,5.88,95.0,0.3,17.3,18.1,0.0,10.1,0
68.9,169.0,0.0,1.89,0.0,0.0,67.0,0.0,83.0,13.76,84.0,0.1,0.2,0.2,0.638,11.7,0
77.0,14.0,0.0,12.19,1913.356642,12.0,61.3,0.0,96.0,7.8,96.0,0.1,1.6,1.5,0.808,14.5,1
64.4,178.0,367.0,0.03,3.912744517,2801.0,2.1,459.0,75.0,3.35,75.0,0.1,2.8,21.3,0.505,6.7,0
77.0,178.0,4.0,9.62,37.82275031,14.0,52.4,5.0,98.0,4.57,98.0,0.1,3.7,4.1,0.714,12.0,1
